subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0,prior0_final_fullpool_rank,prior_low_final_fullpool_rank,final_fullpool_rank_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_similarity,prior_low_final_fullpool_positive_similarity,final_fullpool_positive_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_mean_impostor_similarity,prior_low_final_fullpool_mean_impostor_similarity,final_fullpool_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_hardest_impostor_similarity,prior_low_final_fullpool_hardest_impostor_similarity,final_fullpool_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_mean_impostor,prior_low_final_fullpool_positive_minus_mean_impostor,final_fullpool_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_hardest_impostor,prior_low_final_fullpool_positive_minus_hardest_impostor,final_fullpool_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_positive_minus_top5_impostor,prior_low_final_fullpool_positive_minus_top5_impostor,final_fullpool_positive_minus_top5_impostor_delta_prior_low_minus_prior0,prior0_final_fullpool_top1_success,prior_low_final_fullpool_top1_success,final_fullpool_top1_success_delta_prior_low_minus_prior0,prior0_final_sampled300_appearances,prior_low_final_sampled300_appearances,final_sampled300_appearances_delta_prior_low_minus_prior0,prior0_final_sampled300_success_count,prior_low_final_sampled300_success_count,final_sampled300_success_count_delta_prior_low_minus_prior0,prior0_final_sampled300_success_rate,prior_low_final_sampled300_success_rate,final_sampled300_success_rate_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_rank_mean,prior_low_final_sampled300_sampled_rank_mean,final_sampled300_sampled_rank_mean_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_similarity,prior_low_final_sampled300_sampled_positive_similarity,final_sampled300_sampled_positive_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_mean_impostor_similarity,prior_low_final_sampled300_sampled_mean_impostor_similarity,final_sampled300_sampled_mean_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_hardest_impostor_similarity,prior_low_final_sampled300_sampled_hardest_impostor_similarity,final_sampled300_sampled_hardest_impostor_similarity_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_mean_impostor,prior_low_final_sampled300_sampled_positive_minus_mean_impostor,final_sampled300_sampled_positive_minus_mean_impostor_delta_prior_low_minus_prior0,prior0_final_sampled300_sampled_positive_minus_hardest_impostor,prior_low_final_sampled300_sampled_positive_minus_hardest_impostor,final_sampled300_sampled_positive_minus_hardest_impostor_delta_prior_low_minus_prior0,final_feature_norm_delta_prior_low_minus_prior0,final_brainret_success_rate_delta_prior_low_minus_prior0
7,516,39095,1.0,158.0,157.0,11.0,8.0,-3.0,0.0077373236,0.0077373236,-8.2153015,0.4345169,0.0063315406,-0.03150117,0.0026831292,-0.027848225,-0.3520315,-0.32507703,0.026954472,0.03983403,-0.069738105,-0.109572135,-0.016140513,-0.08187908,-0.065738566,-0.07799956,-0.111936286,-0.033936724,1.0,158.0,157.0,0.05405723,0.061794553,0.0077373236,0.019022567,0.048917,0.029894432,0.05156784,0.090806335,0.039238494,0.035034664,0.012877554,-0.02215711,0.002489388,-0.029011782,-0.03150117,0.003338188,-0.024510037,-0.027848225,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,48.4,47.4,0.054057229310274124,0.06179455295205116,0.007737323641777039,0.018995226547122,0.04894221611320972,0.029946989566087722,0.05090397484600544,0.08451419100165367,0.03361021615564823,0.03506200276315212,0.012852336838841438,-0.02220966592431068,0.0031532544642686846,-0.02271963804960251,-0.025872892513871194,-8.2153015,-1.0
7,517,39289,1.0,27.0,26.0,1.0,1.0,0.0,0.014050934,0.014050934,-55.057526,-2.30929,-0.009836998,-0.026208349,-0.006604325,-0.02653478,0.37152925,0.3100914,-0.061437845,0.3153196,0.16246176,-0.15285784,0.3353524,0.16687119,-0.1684812,0.35815445,0.20385751,-0.15429693,1.0,27.0,26.0,0.058635835,0.07268677,0.014050934,0.008346024,0.045020863,0.03667484,0.050099906,0.09035919,0.040259283,0.05028981,0.027665906,-0.022623904,0.008535929,-0.01767242,-0.026208349,0.013715662,-0.012819119,-0.02653478,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,8.8,7.800000000000001,0.058635834604501724,0.07268676906824112,0.014050934463739395,0.008391725085675716,0.04551659934222698,0.03712487425655127,0.04404603913426399,0.08547372967004777,0.041427690535783775,0.050244108960032466,0.02717016972601414,-0.023073939234018327,0.014589795470237732,-0.012786960601806641,-0.027376756072044373,-55.057526,-1.0
7,518,39298,1.0,32.0,31.0,1.0,1.0,0.0,0.010678634,0.010678634,-24.574707,-0.5073509,-0.0053969286,-0.024757557,-0.0062449425,-0.024538338,0.7953707,0.80236727,0.006996572,0.7658673,0.8144247,0.0485574,0.77363104,0.81370836,0.04007733,0.7909706,0.82531124,0.03434062,1.0,32.0,31.0,0.057905234,0.06858387,0.010678634,0.0068554333,0.041129358,0.034273926,0.046058357,0.08149455,0.03543619,0.051049802,0.02745451,-0.023595292,0.011846878,-0.012910679,-0.024757557,0.014386527,-0.010151811,-0.024538338,1.0,0.0,-1.0,6,6,0,6,0,-6,1.0,0.0,-1.0,1.0,10.5,9.5,0.05790523439645767,0.06858386844396591,0.01067863404750824,0.007137379143387079,0.04203238276143869,0.03489500361805161,0.043882906436920166,0.07814621428648631,0.034263307849566146,0.050767854476968445,0.026551485682527225,-0.02421636879444122,0.014022327959537506,-0.009562345842520395,-0.0235846738020579,-24.574707,-1.0
7,519,39369,2.0,44.0,42.0,1.0,1.0,0.0,0.020533297,0.020533297,-33.149353,-1.131691,0.0014925562,-0.008133151,-0.00088715926,-0.0130048655,-0.05604718,-0.02616856,0.029878618,-0.07712064,0.08367099,0.16079164,-0.065186255,0.10505937,0.17024562,-0.06942661,0.09775365,0.16718027,2.0,44.0,42.0,0.04724141,0.067774706,0.020533297,0.010133432,0.04279948,0.03266605,0.05793162,0.08659807,0.028666448,0.037107974,0.024975225,-0.012132749,-0.010690212,-0.018823363,-0.008133151,0.00076715276,-0.012237713,-0.0130048655,0.0,0.0,0.0,7,7,0,6,0,-6,0.8571428571428571,0.0,-0.8571428571428571,1.1428571428571428,12.857142857142858,11.714285714285715,0.04724140837788582,0.0677747055888176,0.020533297210931778,0.010005828392292773,0.04299180209636688,0.032985973704074106,0.04574194976261684,0.07738674644912992,0.03164479668651308,0.03723558038473129,0.024782903492450714,-0.012452676892280579,0.0014994586152689798,-0.009612040860312325,-0.011111499475581306,-33.149353,-0.8571428571428571
7,520,39402,1.0,34.0,33.0,1.0,1.0,0.0,0.0025361106,0.0025361106,-44.131073,-1.8130188,-0.0044052154,-0.03336737,-0.012033459,-0.028080061,0.07038329,0.10239863,0.03201534,0.012354696,0.03216564,0.019810943,-0.008425419,0.02089584,0.02932126,0.001280275,0.034802213,0.03352194,1.0,34.0,33.0,0.06855773,0.07109384,0.0025361106,0.0076189646,0.041790355,0.03417139,0.054216158,0.09011964,0.03590348,0.060938768,0.029303487,-0.03163528,0.014341574,-0.019025795,-0.03336737,0.016755298,-0.011324763,-0.028080061,1.0,0.0,-1.0,7,7,0,7,0,-7,1.0,0.0,-1.0,1.0,12.0,11.0,0.0685577318072319,0.0710938423871994,0.0025361105799674988,0.007321649829724005,0.04164073350174086,0.03431908367201686,0.04798229783773422,0.0836261510848999,0.03564385324716568,0.061236082443169186,0.02945310888545854,-0.03178297355771065,0.02057543396949768,-0.0125323086977005,-0.03310774266719818,-44.131073,-1.0
7,521,39509,24.0,289.0,265.0,2.0,2.0,0.0,0.013344914,0.013344914,0.3930359,0.6410599,-7.548183e-05,-0.016042158,-0.003830038,-0.021246292,0.3069536,0.3430552,0.03610158,0.03028931,-0.0634464,-0.09373571,0.008477144,-0.08083118,-0.08930832,0.04581791,-0.026639912,-0.07245782,24.0,289.0,265.0,0.04316414,0.056509055,0.013344914,0.017466655,0.047784835,0.03031818,0.06301751,0.09240458,0.029387072,0.025697486,0.00872422,-0.016973266,-0.019853368,-0.035895526,-0.016042158,-0.010946438,-0.03219273,-0.021246292,0.0,0.0,0.0,9,9,0,0,0,0,0.0,0.0,0.0,7.777777777777778,88.11111111111111,80.33333333333334,0.04316414147615433,0.05650905519723892,0.013344913721084595,0.01766034753786193,0.04814049104849497,0.030480143510633044,0.05106976255774498,0.08777603424257702,0.03670627168483204,0.0255037939382924,0.008368564148743948,-0.01713522978954845,-0.007905621081590652,-0.0312669790453381,-0.02336135796374745,0.3930359,0.0
7,522,39547,1.0,184.0,183.0,1.0,2.0,1.0,0.006585449,0.006585449,-8.367981,0.21749687,-0.00062021613,-0.033856574,-0.0030631498,-0.033104487,0.2546665,0.32485148,0.070184976,0.16510193,0.20984273,0.044740796,0.1598934,0.20234779,0.04245439,0.19126779,0.2314765,0.040208712,1.0,184.0,183.0,0.057492524,0.06407797,0.006585449,0.018180292,0.049650665,0.031470373,0.05597083,0.09641285,0.040442023,0.039312232,0.014427308,-0.024884924,0.0015216954,-0.03233488,-0.033856574,0.0058752596,-0.027229227,-0.033104487,1.0,0.0,-1.0,9,9,0,9,0,-9,1.0,0.0,-1.0,1.0,56.22222222222222,55.22222222222222,0.05749252438545227,0.06407797336578369,0.006585448980331421,0.018393807113170624,0.04993153280682034,0.03153772569364972,0.05422325970398055,0.09094011783599854,0.036716858132017985,0.03909871644443936,0.014146440558963351,-0.024952275885476008,0.0032692646814717185,-0.026862144470214844,-0.030131409151686564,-8.367981,-1.0
7,523,39553,2.0,12.0,10.0,2.0,16.0,14.0,0.030454822,0.030454822,18.06546,1.6649551,-0.004535321,-0.0017035976,-0.002852697,-0.010314416,0.46027702,0.339846,-0.120431036,0.24434313,0.31510213,0.070759,0.28763744,0.32987764,0.042240202,0.32785106,0.3623023,0.034451246,2.0,12.0,10.0,0.051808625,0.08226345,0.030454822,0.018196194,0.049806006,0.03160981,0.06594677,0.09810519,0.03215842,0.03361243,0.03245744,-0.001154989,-0.014138147,-0.015841745,-0.0017035976,-0.0007172935,-0.01103171,-0.010314416,0.0,0.0,0.0,10,10,0,7,1,-6,0.7,0.1,-0.6,1.3,4.0,2.7,0.05180862545967102,0.08226344734430313,0.03045482188463211,0.017930781282484532,0.05007636435329914,0.03214558307081461,0.053490611538290975,0.09144313707947731,0.03795252554118633,0.033877844363451,0.03218708299100399,-0.0016907613724470097,-0.001681986078619957,-0.00917968973517418,-0.007497703656554223,18.06546,-0.6
7,524,39841,1.0,4.0,3.0,1.0,1.0,0.0,0.032795083,0.032795083,2.623413,0.88274384,-0.0048303306,-0.0042273663,-0.009108048,-0.0064793527,0.051001668,0.0025540804,-0.048447587,-0.00058355066,-0.040210284,-0.039626732,0.0016172221,-0.057482127,-0.05909935,0.007138084,-0.056799773,-0.06393786,1.0,4.0,3.0,0.060898762,0.093693845,0.032795083,0.01640463,0.04846523,0.0320606,0.058834106,0.095856555,0.03702245,0.04449413,0.045228615,0.0007344857,0.0020646565,-0.0021627098,-0.0042273663,0.0061233044,-0.00035604835,-0.0064793527,1.0,0.0,-1.0,8,8,0,8,2,-6,1.0,0.25,-0.75,1.0,1.75,0.75,0.060898762196302414,0.09369384497404099,0.03279508277773857,0.016672284225933254,0.048860494047403336,0.03218820982147008,0.05512904701754451,0.09304976370185614,0.03792071668431163,0.04422647738829255,0.04483335092663765,0.0006068735383450985,0.005769715178757906,0.0006440812721848488,-0.005125633906573057,2.623413,-0.75
7,525,39997,1.0,21.0,20.0,1.0,1.0,0.0,0.025154423,0.025154423,-42.843536,-1.3868504,-7.472932e-05,-0.010921445,-0.0014025308,-0.015522111,0.5209783,0.49514282,-0.025835454,0.33197427,0.36106202,0.029087752,0.35149002,0.35072368,-0.0007663369,0.40257823,0.39923757,-0.0033406615,1.0,21.0,20.0,0.055444214,0.08059864,0.025154423,0.006275332,0.044343483,0.03806815,0.054891214,0.09096708,0.036075868,0.04916888,0.036255155,-0.012913726,0.0005530007,-0.010368444,-0.010921445,0.0070681684,-0.008453943,-0.015522111,1.0,0.0,-1.0,10,10,0,10,1,-9,1.0,0.1,-0.9,1.0,5.8,4.8,0.05544421449303627,0.08059863746166229,0.025154422968626022,0.006178593449294567,0.04411593824625015,0.03793734479695558,0.04596589170396328,0.08816662579774856,0.04220073409378528,0.049265621602535246,0.03648269921541214,-0.012782922387123107,0.00947832278907299,-0.007567988336086273,-0.017046311125159263,-42.843536,-0.9
7,526,40153,2.0,133.0,131.0,3.0,1.0,-2.0,0.013089459,0.013089459,-54.699615,-2.173853,0.0059472136,-0.024214111,0.003653407,-0.026062805,0.15237883,0.004458478,-0.14792036,0.033544667,0.016071368,-0.017473299,0.050662976,0.058435045,0.0077720694,0.06597474,0.058126383,-0.00784836,2.0,133.0,131.0,0.0494274,0.06251686,0.013089459,0.006181522,0.044025492,0.03784397,0.05143735,0.08874092,0.03730357,0.043245878,0.018491369,-0.02475451,-0.0020099506,-0.026224062,-0.024214111,0.0021070577,-0.023955747,-0.026062805,0.0,0.0,0.0,11,11,0,5,0,-5,0.45454545454545453,0.0,-0.45454545454545453,1.5454545454545454,40.09090909090909,38.54545454545455,0.04942740127444267,0.06251686066389084,0.013089459389448166,0.006527305538342757,0.04427277466112917,0.03774546912278642,0.04964754357933998,0.08682816272432153,0.03718061914498155,0.04290009560910138,0.01824408600276167,-0.02465600960633971,-0.00022014230489730835,-0.0243113020604307,-0.02409115975553339,-54.699615,-0.45454545454545453
7,527,40235,19.0,16.0,-3.0,23.0,18.0,-5.0,0.03938701,0.03938701,-20.41272,-0.5929413,0.00931114,-0.0047977977,0.005647376,-0.0020015948,0.42258844,0.26795998,-0.15462846,0.4904922,0.47717175,-0.013320446,0.5055363,0.47551236,-0.030023962,0.51929003,0.4787611,-0.040528923,19.0,16.0,-3.0,0.03465206,0.07403907,0.03938701,0.0066406527,0.043793518,0.037152864,0.047141943,0.09132675,0.044184808,0.02801141,0.030245554,0.0022341441,-0.012489881,-0.017287679,-0.0047977977,-0.009690199,-0.011691794,-0.0020015948,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,7.5,6.0,-1.5,0.03465206176042557,0.07403907179832458,0.03938701003789902,0.007197757950052619,0.04435952194035053,0.037161763990297914,0.04523850837722421,0.08594242576509714,0.040703917387872934,0.027454304043203592,0.029679549857974052,0.00222524581477046,-0.01058644661679864,-0.011903353966772556,-0.001316907349973917,-20.41272,0.0
7,528,40423,1.0,161.0,160.0,1.0,1.0,0.0,-0.0032854117,-0.0032854117,-77.1163,-3.2802887,-0.0030464195,-0.045075424,-0.0042480566,-0.043057278,0.22155873,0.22725426,0.005695522,0.16490348,0.1768789,0.0119754225,0.18677689,0.20865437,0.021877483,0.19794323,0.22430824,0.026365012,1.0,161.0,160.0,0.05632472,0.05303931,-0.0032854117,-0.0015216243,0.03853581,0.040057436,0.04142146,0.083211474,0.041790012,0.057846345,0.014503498,-0.043342847,0.0149032585,-0.030172165,-0.045075424,0.017739791,-0.025317486,-0.043057278,1.0,0.0,-1.0,10,10,0,10,0,-10,1.0,0.0,-1.0,1.0,49.1,48.1,0.05632472038269043,0.0530393086373806,-0.0032854117453098297,-0.0016288081649690866,0.0387296374887228,0.04035844565369189,0.0372918076813221,0.0779358759522438,0.0406440682709217,0.05795352905988693,0.014309671148657799,-0.043643857911229135,0.01903291270136833,-0.024896567314863206,-0.04392948001623154,-77.1163,-1.0
7,529,40548,16.0,551.0,535.0,1.0,1.0,0.0,0.007883109,0.007883109,-51.710144,-1.8123856,0.00027716905,-0.02413483,-0.002962757,-0.029221088,0.48295805,0.5592513,0.07629326,-0.09778914,0.22890253,0.3266917,-0.123392284,0.20890528,0.33229756,-0.040131576,0.2943732,0.33450478,16.0,551.0,535.0,0.03558979,0.0434729,0.007883109,0.01043332,0.045350507,0.034917187,0.05653117,0.08854911,0.03201794,0.025156472,-0.0018776059,-0.027034078,-0.020941377,-0.045076206,-0.02413483,-0.011842012,-0.0410631,-0.029221088,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,5.0,167.125,162.125,0.0355897918343544,0.04347290098667145,0.007883109152317047,0.010323572903871536,0.04546134173870087,0.03513776883482933,0.049490150064229965,0.08546129520982504,0.035971145145595074,0.025266218930482864,-0.001988440752029419,-0.027254659682512283,-0.013900358229875565,-0.04198839422315359,-0.028088035993278027,-51.710144,0.0
7,530,40575,1.0,33.0,32.0,1.0,1.0,0.0,0.018157016,0.018157016,-62.472534,-2.630005,0.0018446185,-0.028769784,-0.0034828298,-0.028984662,0.47813356,0.4619019,-0.016231656,0.23601553,0.2687055,0.03268996,0.25662908,0.28598174,0.029352665,0.2939629,0.32785898,0.03389609,1.0,33.0,32.0,0.0567243,0.074881315,0.018157016,0.007197709,0.045148663,0.037950955,0.042750712,0.08967751,0.0469268,0.04952659,0.029732652,-0.019793939,0.013973586,-0.014796197,-0.028769784,0.017142858,-0.011841804,-0.028984662,1.0,0.0,-1.0,9,9,0,9,0,-9,1.0,0.0,-1.0,1.0,11.0,10.0,0.05672429874539375,0.07488131523132324,0.01815701648592949,0.007378144137975242,0.045694728278451495,0.038316584140476256,0.04042859954966439,0.08666962467961842,0.046241025129954025,0.04934615476263894,0.029186586952871747,-0.020159567809767194,0.01629569919572936,-0.011788309448295169,-0.02808400864402453,-62.472534,-1.0
7,531,40721,50.0,601.0,551.0,11.0,15.0,4.0,0.010544177,0.010544177,2.6333618,0.74793243,0.0051413924,-0.03533484,0.002060797,-0.028020557,-0.12648839,-0.035476714,0.09101167,0.09849295,-0.010956826,-0.109449774,0.03680125,-0.031712018,-0.06851327,0.012456811,-0.034659866,-0.04711668,50.0,601.0,551.0,0.035159193,0.04570337,0.010544177,0.018164832,0.049373064,0.031208232,0.050971445,0.09685046,0.045879018,0.01699436,-0.003669694,-0.020664055,-0.015812252,-0.051147092,-0.03533484,-0.013782486,-0.041803043,-0.028020557,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,15.875,183.75,167.875,0.035159192979335785,0.04570337012410164,0.010544177144765854,0.018046227749437094,0.049475166480988264,0.03142893873155117,0.05000405618920922,0.08620419725775719,0.036200141068547964,0.01711296522989869,-0.0037717963568866253,-0.020884761586785316,-0.014844863209873438,-0.04050082713365555,-0.02565596392378211,2.6333618,0.0
7,532,40770,1.0,78.0,77.0,1.0,1.0,0.0,0.010948285,0.010948285,-77.47034,-3.0027542,0.0027064905,-0.02853207,-0.0013176613,-0.031052437,0.6743448,0.67132556,-0.0030192137,0.6031901,0.6415879,0.03839779,0.62007743,0.66430414,0.044226706,0.6712316,0.6892622,0.018030584,1.0,78.0,77.0,0.058656678,0.06960496,0.010948285,0.01311448,0.04729468,0.0341802,0.05428556,0.093765914,0.039480355,0.045542195,0.022310283,-0.023231912,0.004371118,-0.024160951,-0.02853207,0.011488054,-0.019564383,-0.031052437,1.0,0.0,-1.0,12,12,0,12,0,-12,1.0,0.0,-1.0,1.0,24.916666666666668,23.916666666666668,0.05865667760372162,0.06960496306419373,0.010948285460472107,0.013248194707557559,0.047569507732987404,0.034321313025429845,0.04771063600977262,0.08981745317578316,0.042106817166010536,0.045408482973774277,0.02203545533120632,-0.023373027642567955,0.010946041593949,-0.020212490111589432,-0.03115853170553843,-77.47034,-1.0
7,533,40840,1.0,211.0,210.0,1.0,1.0,0.0,0.0011887923,0.0011887923,-28.984894,-0.7673683,-0.012004852,-0.036353327,-0.012132384,-0.034267817,0.0845247,-0.08346179,-0.16798648,-0.01997713,0.070878804,0.090855934,-0.024417693,0.08701927,0.11143696,-0.009894412,0.06907198,0.078966394,1.0,211.0,210.0,0.059884835,0.061073627,0.0011887923,0.016713118,0.04834713,0.03163401,0.05647645,0.09401857,0.03754212,0.04317172,0.012726497,-0.030445222,0.0034083836,-0.032944944,-0.036353327,0.0051983595,-0.029069457,-0.034267817,1.0,0.0,-1.0,13,13,0,13,0,-13,1.0,0.0,-1.0,1.0,65.0,64.0,0.05988483503460884,0.061073627322912216,0.0011887922883033752,0.01692456264908497,0.04854675497000034,0.03162219232091537,0.05437787364308651,0.09004442852277023,0.03566655487968372,0.04296027238552387,0.012526872352911876,-0.030433400032611996,0.005506961391522334,-0.028970801199858006,-0.03447776259138034,-28.984894,-1.0
7,534,40846,21.0,22.0,1.0,3.0,1.0,-2.0,0.036025897,0.036025897,-61.95581,-1.7410736,0.0057958886,-0.01093379,0.004578039,-0.00860092,-0.08419174,0.0080062905,0.09219803,-0.08181935,-0.039107017,0.04271233,-0.054774527,-0.005990058,0.04878447,-0.0676592,-0.0045249276,0.06313427,21.0,22.0,1.0,0.03988167,0.075907566,0.036025897,0.011765725,0.045167565,0.03340184,0.05118135,0.09814104,0.046959687,0.028115943,0.03074,0.0026240572,-0.011299681,-0.022233471,-0.01093379,-0.008216746,-0.016817667,-0.00860092,0.0,0.0,0.0,8,8,0,0,0,0,0.0,0.0,0.0,6.875,7.625,0.75,0.039881668984889984,0.07590756565332413,0.03602589666843414,0.011701674666255713,0.04507321352139115,0.03337153885513544,0.04919966822490096,0.09137375466525555,0.042174086440354586,0.02817999431863427,0.030834352131932974,0.0026543578132987022,-0.009317999240010977,-0.01546618901193142,-0.006148189771920443,-61.95581,0.0
7,535,40909,1.0,78.0,77.0,1.0,1.0,0.0,0.012815736,0.012815736,-36.244934,-1.1473389,0.0024111494,-0.024191394,0.0012062788,-0.023058351,0.21162362,0.3102342,0.098610565,-0.15266255,0.06065625,0.2133188,-0.19274865,0.03049423,0.22324288,-0.16211894,0.058801692,0.22092064,1.0,78.0,77.0,0.055291586,0.06810732,0.012815736,0.0116410395,0.047449227,0.035808187,0.050193973,0.0872011,0.03700713,0.043650545,0.020658094,-0.02299245,0.0050976127,-0.019093782,-0.024191394,0.0075081624,-0.015550189,-0.023058351,1.0,0.0,-1.0,13,13,0,13,0,-13,1.0,0.0,-1.0,1.0,24.46153846153846,23.46153846153846,0.05529158562421799,0.06810732185840607,0.01281573623418808,0.011697520215350848,0.04779461198128187,0.036097091765931025,0.048181529801625475,0.08328389949523486,0.035102369693609387,0.04359406548050734,0.020312709877124198,-0.02328135560338314,0.0071100558225925155,-0.01517657763682879,-0.022286633459421307,-36.244934,-1.0
7,536,40920,18.0,276.0,258.0,15.0,16.0,1.0,0.013958901,0.013958901,-13.881653,-0.16714478,0.006377425,-0.01725446,0.0050944164,-0.017091986,0.22672649,0.15036184,-0.07636465,0.24081922,0.11563374,-0.12518547,0.23292004,0.11327855,-0.11964148,0.24809596,0.12657277,-0.12152319,18.0,276.0,258.0,0.040617768,0.05457667,0.013958901,0.01125333,0.045700945,0.034447614,0.054321464,0.085534826,0.031213362,0.029364437,0.008875724,-0.020488713,-0.013703696,-0.030958157,-0.01725446,-0.012086138,-0.029178124,-0.017091986,0.0,0.0,0.0,5,5,0,0,0,0,0.0,0.0,0.0,6.2,85.8,79.6,0.040617767721414566,0.05457666888833046,0.013958901166915894,0.01161139104515314,0.04586693942546845,0.034255548380315304,0.05164414718747139,0.0815672054886818,0.029923058301210406,0.029006377607584,0.008709729462862015,-0.020296648144721985,-0.011026379466056824,-0.026990536600351334,-0.01596415713429451,-13.881653,0.0
7,537,40924,1.0,2.0,1.0,1.0,1.0,0.0,0.023916334,0.023916334,-53.873047,-1.6809978,-0.010330178,-0.021897256,-0.012303121,-0.020938069,0.27476168,0.34438843,0.06962675,0.31949383,0.37011725,0.050623417,0.3270591,0.39851242,0.07145333,0.34111106,0.40675133,0.06564027,1.0,2.0,1.0,0.07572976,0.09964609,0.023916334,0.012038189,0.04581344,0.03377525,0.054351762,0.10016535,0.04581359,0.06369157,0.05383265,-0.009858921,0.021377996,-0.00051926076,-0.021897256,0.025346987,0.0044089183,-0.020938069,1.0,0.0,-1.0,7,7,0,7,5,-2,1.0,0.7142857142857143,-0.2857142857142857,1.0,1.2857142857142858,0.2857142857142858,0.07572975754737854,0.09964609146118164,0.0239163339138031,0.012122079730033875,0.04643957902278219,0.03431749929274831,0.05155086889863014,0.09311855797256742,0.04156768907393728,0.06360767888171333,0.05320651243839945,-0.010401166443313875,0.024178888648748398,0.006527533488614219,-0.017651355160134177,-53.873047,-0.2857142857142857
7,538,40935,3.0,149.0,146.0,5.0,7.0,2.0,0.017141327,0.017141327,-7.284851,0.14595032,0.002050154,-0.026467416,0.0007953122,-0.024751406,0.36410183,0.2928786,-0.07122323,0.15398706,0.1533724,-0.000614658,0.17710043,0.19732015,0.020219713,0.21504666,0.23978771,0.024741054,3.0,149.0,146.0,0.046360828,0.063502155,0.017141327,0.0147252055,0.04794367,0.033218466,0.05123068,0.094839424,0.043608744,0.031635623,0.015558485,-0.016077138,-0.004869852,-0.03133727,-0.026467416,-0.00053181127,-0.025283217,-0.024751406,0.0,0.0,0.0,11,11,0,3,0,-3,0.2727272727272727,0.0,-0.2727272727272727,2.0,49.09090909090909,47.09090909090909,0.04636082798242569,0.06350215524435043,0.017141327261924744,0.014843831092796543,0.04840946976434101,0.03356563867154447,0.048786156895485794,0.09166371822357178,0.042877561328085984,0.03151699629696933,0.015092685480009426,-0.016424310816959903,-0.0024253289130601015,-0.028161562979221344,-0.025736234066161243,-7.284851,-0.2727272727272727
7,539,40979,2.0,651.0,649.0,12.0,17.0,5.0,-0.0026571043,-0.0026571043,-41.87796,-1.8872395,0.0019581765,-0.037652433,0.00055269524,-0.042006407,0.18669935,0.39561406,0.20891471,0.04278695,0.069594845,0.026807897,0.047628604,0.11058504,0.06295644,0.07482858,0.15687571,0.082047135,2.0,651.0,649.0,0.03968138,0.037024274,-0.0026571043,0.006464682,0.042281747,0.035817064,0.045667473,0.0806628,0.03499533,0.033216696,-0.0052574724,-0.03847417,-0.0059860945,-0.043638527,-0.037652433,0.0014041774,-0.04060223,-0.042006407,0.0,0.0,0.0,8,8,0,5,0,-5,0.625,0.0,-0.625,1.375,198.875,197.5,0.03968137875199318,0.037024274468421936,-0.0026571042835712433,0.006333486002404243,0.04261199524626136,0.036278509243857116,0.040613013319671154,0.07687413319945335,0.0362611198797822,0.033347892574965954,-0.005587720777839422,-0.038935613352805376,-0.0009316345676779747,-0.03984985873103142,-0.03891822416335344,-41.87796,-0.625
