subject,eval_index,nsd_image_id,prior0_image_rank,prior_low_image_rank,image_rank_delta_prior_low_minus_prior0,prior0_brain_rank,prior_low_brain_rank,brain_rank_delta_prior_low_minus_prior0,image_score_delta_prior_low_minus_prior0,brain_score_delta_prior_low_minus_prior0,flat_norm_delta_prior_low_minus_prior0,mean_token_norm_delta_prior_low_minus_prior0,brain_margin_hardest_delta_prior_low_minus_prior0,image_margin_hardest_delta_prior_low_minus_prior0,brain_margin_top5_delta_prior_low_minus_prior0,image_margin_top5_delta_prior_low_minus_prior0,blurry_pixcorr_prior0,blurry_pixcorr_prior_low,blurry_pixcorr_delta_prior_low_minus_prior0,recons_pixcorr_prior0,recons_pixcorr_prior_low,recons_pixcorr_delta_prior_low_minus_prior0,enhanced_pixcorr_prior0,enhanced_pixcorr_prior_low,enhanced_pixcorr_delta_prior_low_minus_prior0,enhanced_evalmix_pixcorr_prior0,enhanced_evalmix_pixcorr_prior_low,enhanced_evalmix_pixcorr_delta_prior_low_minus_prior0
5,278,22585,2.0,39.0,37.0,1.0,1.0,0.0,0.03204189,0.03204189,-52.24933,-2.130497,0.0016154237,-0.015413273,-0.0017089285,-0.016721345,0.102462456,0.115277015,0.012814559,0.028035674,-0.04728454,-0.075320214,0.01527824,-0.067777716,-0.08305596,0.028564677,-0.050811227,-0.07937591
5,279,22587,2.0,35.0,33.0,1.0,1.0,0.0,0.031441398,0.031441398,-69.44705,-2.3877811,-0.00018642843,-0.016280085,-0.0051049627,-0.015163451,-0.1590218,-0.2002159,-0.04119411,0.002117302,0.122816004,0.120698705,0.021303056,0.11910983,0.097806774,-0.018183025,0.073157996,0.09134102
5,280,22772,4.0,37.0,33.0,1.0,1.0,0.0,0.03312779,0.03312779,-54.278473,-1.2206402,-0.0028901882,-0.014082752,-0.0063337237,-0.013254095,0.36388338,0.4547985,0.09091511,0.33910298,0.3765728,0.037469804,0.3428212,0.37243974,0.029618531,0.37349036,0.39984655,0.02635619
5,281,22782,18.0,383.0,365.0,2.0,1.0,-1.0,0.020179192,0.020179192,-77.44928,-3.0755253,0.0044759195,-0.028164009,0.0012379717,-0.026180858,-0.3482217,-0.31808305,0.030138642,-0.25139883,-0.20155218,0.04984665,-0.2602518,-0.199712,0.060539797,-0.27950227,-0.22073942,0.05876285
5,282,22794,7.0,6.0,-1.0,2.0,1.0,-1.0,0.05094551,0.05094551,-30.77243,-0.70627594,0.004303079,-0.002425775,0.0030842647,-0.0005804673,0.1872051,0.14226982,-0.044935286,0.14867216,0.09923382,-0.049438342,0.1662308,0.11416301,-0.052067786,0.17969994,0.12599856,-0.053701386
5,283,22809,2.0,464.0,462.0,1.0,1.0,0.0,0.008429475,0.008429475,-80.24893,-3.3240452,-0.0010285638,-0.025938887,-0.0021584108,-0.034729935,-0.013160505,-0.005633492,0.0075270133,0.03508161,0.026606929,-0.0084746815,0.02768597,0.040693596,0.013007626,0.025096236,0.039508265,0.014412029
5,284,22845,1.0,69.0,68.0,1.0,1.0,0.0,0.029328395,0.029328395,-46.82785,-1.6001453,-0.0016646534,-0.02617364,-0.0018513277,-0.022608466,0.6127962,0.66960174,0.05680555,0.46078178,0.48666346,0.025881678,0.47554973,0.5077994,0.03224966,0.52499753,0.5623439,0.037346363
5,285,22873,5.0,164.0,159.0,9.0,4.0,-5.0,0.032840874,0.032840874,-26.556396,-0.29598618,0.0038167574,-0.026816491,0.002624929,-0.026721217,0.3549322,0.3510898,-0.0038423836,0.167687,0.30705357,0.13936657,0.17083195,0.3346968,0.16386485,0.21309185,0.36909333,0.15600148
5,286,22879,4.0,149.0,145.0,1.0,3.0,2.0,0.020311378,0.020311378,-25.725952,-0.2567501,-0.002616629,-0.023372423,-0.008215506,-0.027242284,0.12840286,0.1796595,0.05125664,0.08002491,0.15626729,0.07624237,0.08956766,0.181351,0.091783345,0.09998335,0.19366114,0.09367779
5,287,22886,1.0,189.0,188.0,2.0,5.0,3.0,0.01606505,0.01606505,-65.35101,-2.3673077,-0.00041952357,-0.042501308,-0.0041563697,-0.03926066,0.16901688,0.18798353,0.018966645,0.09908514,0.09961764,0.00053250045,0.0505849,0.10277541,0.05219051,0.08053973,0.1319998,0.051460072
5,288,22957,2.0,34.0,32.0,1.0,1.0,0.0,0.027361382,0.027361382,-41.054688,-0.9750614,-0.0051513687,-0.013049375,-0.004757192,-0.01846164,-0.11878021,-0.07467492,0.04410529,-0.050601255,-0.07475659,-0.024155337,-0.047192495,-0.08313053,-0.035938036,-0.058252323,-0.09051457,-0.032262247
5,289,22967,1.0,181.0,180.0,1.0,1.0,0.0,0.006721046,0.006721046,-27.647491,-0.38022614,-0.019094791,-0.034243796,-0.018676823,-0.037097707,0.3275757,0.35008213,0.022506416,0.0018074282,0.12862201,0.12681459,0.013788617,0.16104305,0.14725444,0.060101554,0.19837017,0.13826862
5,290,22993,2.0,11.0,9.0,4.0,2.0,-2.0,0.042464208,0.042464208,-68.75098,-3.1147842,0.009088542,-0.007054195,0.005493298,-0.011109304,0.24823979,0.08224161,-0.16599818,0.38359618,0.48130453,0.097708344,0.38810942,0.50376225,0.11565283,0.39402422,0.49548304,0.10145882
5,291,23036,1.0,265.0,264.0,1.0,1.0,0.0,0.01263658,0.01263658,-49.462677,-1.6260643,-0.0067282915,-0.035972,-0.007397916,-0.03843018,0.44987807,0.44014096,-0.009737104,0.55736625,0.48097387,-0.07639238,0.5509551,0.49600607,-0.054949045,0.5744975,0.50954974,-0.064947784
5,292,23241,28.0,336.0,308.0,8.0,11.0,3.0,0.024248973,0.024248973,-27.449585,-0.36434937,0.0009885542,-0.0238503,0.0016559474,-0.024184164,-0.09402016,-0.04361551,0.05040465,-0.0666597,-0.056394283,0.010265414,-0.07349703,-0.058115598,0.015381429,-0.08240633,-0.06222303,0.020183299
5,293,23492,212.0,711.0,499.0,6.0,8.0,2.0,0.020777576,0.020777576,-23.515045,-0.02083397,-0.0008339174,-0.032691512,-0.001608355,-0.030783128,0.4405913,0.37003082,-0.070560485,-0.2062109,-0.026539966,0.17967093,-0.22685815,-0.026063446,0.20079471,-0.18201002,0.011416516,0.19342653
5,294,23715,16.0,24.0,8.0,1.0,1.0,0.0,0.044336013,0.044336013,-41.74652,-0.8993473,-0.00025693327,0.0012894496,-0.0009754859,-0.0037550554,0.089045994,0.29139897,0.20235297,0.1453729,-0.10779969,-0.25317258,0.1002462,-0.15267457,-0.25292078,0.11009469,-0.09344461,-0.2035393
5,295,23729,1.0,441.0,440.0,1.0,1.0,0.0,0.008405015,0.008405015,-104.82071,-4.671755,-0.004103139,-0.05052074,-0.0053412,-0.043720935,-0.009845252,0.105520956,0.115366206,0.3540523,0.046703465,-0.30734885,0.35941324,0.039247226,-0.32016602,0.3503855,0.047034167,-0.3033513
5,296,23871,68.0,265.0,197.0,9.0,3.0,-6.0,0.036011893,0.036011893,-57.10327,-1.8196945,0.007194467,-0.019525547,0.0039598234,-0.01621461,0.23362535,0.15196425,-0.081661105,0.09647505,-0.16098206,-0.2574571,0.07920857,-0.21340555,-0.2926141,0.1093062,-0.18025596,-0.28956217
5,297,23876,2.0,2.0,0.0,1.0,1.0,0.0,0.047665637,0.047665637,-20.539703,-0.6831589,0.0017147027,0.003227789,0.0010697171,-0.0021686517,0.076423794,-0.00084267784,-0.07726647,-0.20094644,-0.21706755,-0.01612112,-0.19650263,-0.22680445,-0.030301824,-0.16716398,-0.20992959,-0.042765602
5,298,23883,71.0,671.0,600.0,78.0,32.0,-46.0,0.02353587,0.02353587,-16.756195,-0.266037,0.0036249766,-0.034475803,0.0059446255,-0.036220364,0.30443138,0.23151799,-0.07291339,0.12175808,0.16954242,0.047784336,0.09892458,0.15785822,0.058933645,0.13509648,0.18069136,0.045594886
5,299,23993,2.0,2.0,0.0,1.0,1.0,0.0,0.054272406,0.054272406,-55.461914,-2.4428215,-0.0033206977,-0.0010985583,-0.0027791373,-0.00043592975,0.008222919,0.13689949,0.12867656,0.15576874,0.14395922,-0.011809513,0.17299783,0.15982348,-0.013174355,0.16300006,0.16477552,0.0017754585
5,300,24202,1.0,4.0,3.0,2.0,1.0,-1.0,0.037369434,0.037369434,-28.205017,-0.95033646,0.0021132566,-0.012648322,-0.0024574995,-0.014104456,0.18575817,0.37500188,0.1892437,0.2906074,0.2835662,-0.007041186,0.29451233,0.2853473,-0.009165019,0.29886153,0.31321678,0.014355242
5,301,24214,12.0,121.0,109.0,25.0,39.0,14.0,0.034132365,0.034132365,-25.15155,-0.5383873,0.0035501234,-0.01738026,0.003953714,-0.016577393,0.463192,0.46922907,0.0060370862,0.25702873,0.5209667,0.26393798,0.3006632,0.5423697,0.24170652,0.38182595,0.56775063,0.18592468
5,302,24264,1.0,6.0,5.0,1.0,1.0,0.0,0.026707448,0.026707448,-91.970856,-3.846075,-0.0034545138,-0.014488462,-0.005904544,-0.018579818,0.29461372,0.31791356,0.023299843,0.25499323,0.111306906,-0.14368632,0.25077978,0.107133225,-0.14364655,0.26837602,0.14907898,-0.11929704
5,303,24317,7.0,497.0,490.0,2.0,3.0,1.0,0.014219198,0.014219198,8.610382,1.6875,0.0021996088,-0.035102613,-0.0018308163,-0.038257584,0.342856,0.38478038,0.041924387,0.22662301,0.3115497,0.08492668,0.23108001,0.33840764,0.107327625,0.2656436,0.3758181,0.11017451
5,304,24480,39.0,18.0,-21.0,4.0,29.0,25.0,0.04996729,0.04996729,-38.857727,-0.55402946,-0.00036006793,0.006786395,-0.002563838,0.004712146,0.05539053,-0.02569674,-0.08108727,0.018107438,-0.041762162,-0.059869602,0.018807322,-0.039475333,-0.058282655,0.023232961,-0.04016768,-0.06340064
5,305,24517,5.0,85.0,80.0,7.0,1.0,-6.0,0.036876958,0.036876958,-52.930084,-1.884203,0.006583236,-0.021331698,0.0034160577,-0.02195042,-0.009952826,0.027205588,0.037158415,0.06362772,0.15410885,0.09048113,0.04322398,0.1457541,0.10253012,0.042103983,0.14694484,0.10484085
5,306,24530,3.0,8.0,5.0,5.0,13.0,8.0,0.040290702,0.040290702,-27.707764,-0.08200264,0.0010046549,-0.0014201477,-0.0010591336,-0.0019191094,-0.3237236,-0.3239936,-0.00026997924,0.20109822,0.22685468,0.025756463,0.18417436,0.2504548,0.066280454,0.12392761,0.19725588,0.07332827
5,307,24560,1.0,398.0,397.0,1.0,1.0,0.0,0.011509519,0.011509519,-60.312958,-2.1374512,0.00044742227,-0.04060231,-0.0013733767,-0.040417876,0.43853733,0.41962925,-0.018908083,0.4745817,0.40981546,-0.06476623,0.49278313,0.42192844,-0.07085469,0.5024663,0.4430668,-0.059399515
5,308,24638,2.0,67.0,65.0,2.0,2.0,0.0,0.030461986,0.030461986,-47.252106,-1.2744446,-7.782131e-06,-0.01747264,-0.0008593984,-0.018420804,0.055226095,0.20960106,0.15437496,0.0605623,-0.23265961,-0.29322192,0.11178405,-0.20409507,-0.3158791,0.11771741,-0.1816929,-0.2994103
5,309,24640,22.0,452.0,430.0,22.0,20.0,-2.0,0.022780545,0.022780545,-26.206665,-0.38112068,0.002480492,-0.03218045,0.0032471456,-0.036313184,-0.024722327,0.10647197,0.1311943,-0.019267796,-0.06338026,-0.04411246,-0.009605916,-0.04938029,-0.039774373,-0.012593964,-0.036181167,-0.023587203
5,310,24649,9.0,174.0,165.0,4.0,2.0,-2.0,0.020266347,0.020266347,-53.677002,-2.7014866,0.004237376,-0.018530503,0.0013639331,-0.01986111,0.5646813,0.58741087,0.022729576,0.3119763,0.3720175,0.06004119,0.31249166,0.37238228,0.059890628,0.37927976,0.43081722,0.051537454
5,311,24739,6.0,109.0,103.0,2.0,4.0,2.0,0.028591849,0.028591849,-33.743164,-0.70316315,-0.00096833706,-0.023818508,-0.002656687,-0.019686975,0.13424931,0.19176774,0.057518423,0.027286915,-0.01609591,-0.043382823,0.05993776,-0.024947878,-0.08488564,0.08372859,0.006606678,-0.07712191
5,312,24740,1.0,1.0,0.0,1.0,1.0,0.0,0.04308855,0.04308855,-42.32617,-1.1273708,-0.0037872232,5.2846968e-05,-0.0080557875,-0.00048047677,0.30013305,0.2072788,-0.09285425,0.08976866,0.20512801,0.11535935,0.10003952,0.26722127,0.16718176,0.15031482,0.28901887,0.13870405
5,313,24787,1.0,17.0,16.0,2.0,1.0,-1.0,0.038760364,0.038760364,-77.33557,-3.3552227,0.0041206926,-0.016042653,0.0005973987,-0.015560888,0.11176152,0.07336041,-0.038401105,0.09796127,0.18138589,0.08342462,0.11930616,0.21260613,0.09329997,0.123150915,0.20266771,0.0795168
5,314,24846,4.0,324.0,320.0,5.0,3.0,-2.0,0.01128133,0.01128133,-68.14011,-2.243744,0.0013337657,-0.031169962,0.0014723726,-0.03423712,0.5968444,0.5146523,-0.08219206,-0.14853035,-0.1599892,-0.011458844,-0.16269724,-0.17705573,-0.014358491,-0.109577686,-0.13274391,-0.023166224
5,315,25059,87.0,324.0,237.0,42.0,12.0,-30.0,0.035045445,0.035045445,-70.8161,-2.7990608,0.011726672,-0.0112699885,0.009010525,-0.011513257,0.65029913,0.5890529,-0.061246216,0.5569854,0.529205,-0.027780354,0.5720252,0.52829254,-0.043732643,0.6010025,0.55463547,-0.04636705
5,316,25091,3.0,2.0,-1.0,16.0,30.0,14.0,0.045205563,0.045205563,-54.950745,-1.7575779,0.0051447116,0.002867218,0.0055570602,0.0011779703,-0.33093134,-0.3050636,0.02586773,-0.3920944,-0.07085459,0.32123983,-0.42987213,-0.06991644,0.35995567,-0.46118906,-0.112076186,0.34911287
5,317,25111,9.0,22.0,13.0,10.0,8.0,-2.0,0.044236075,0.044236075,-57.976044,-1.9048901,0.0072970837,-0.0023211502,0.004551068,-0.0050194673,0.5884475,0.5839214,-0.0045261383,0.09779793,0.08525963,-0.012538299,0.09261187,0.10626847,0.013656601,0.179415,0.18621159,0.0067965835
5,318,25205,1.0,58.0,57.0,1.0,1.0,0.0,0.02686287,0.02686287,-54.28012,-1.369688,-0.00091220066,-0.021444827,-0.00070184097,-0.020466473,-0.23367156,-0.14356533,0.090106234,0.23402503,0.40549096,0.17146593,0.23641822,0.3697196,0.13330138,0.20075397,0.3446768,0.14392282
5,319,25250,1.0,81.0,80.0,1.0,1.0,0.0,0.0043604,0.0043604,-37.633575,-1.0966434,-0.01597771,-0.032078017,-0.01800977,-0.03569353,0.22139356,0.30120528,0.07981172,0.0053342683,0.049160395,0.043826126,0.02559786,0.060036972,0.034439113,0.045125186,0.0932335,0.048108317
5,320,25268,1.0,22.0,21.0,2.0,1.0,-1.0,0.03669233,0.03669233,-32.664215,-1.1651001,0.002290044,-0.021919835,-0.002915252,-0.021116428,0.08577116,0.15287632,0.06710516,0.07629099,0.13270979,0.0564188,0.12980554,0.15638363,0.026578099,0.13654637,0.16757719,0.031030819
5,321,25284,2.0,20.0,18.0,1.0,1.0,0.0,0.033022452,0.033022452,-53.414093,-1.9290237,-0.005086951,-0.012971561,-0.006967474,-0.0146110095,0.22618023,0.043150235,-0.18303,0.43650517,0.29481706,-0.14168811,0.45460874,0.29353744,-0.1610713,0.46392715,0.29295078,-0.17097637
5,322,25287,1.0,8.0,7.0,5.0,1.0,-4.0,0.038265493,0.038265493,-61.828003,-2.5953178,0.0063904375,-0.012144718,0.0036979057,-0.014420953,0.035692897,-0.011963472,-0.04765637,0.07440773,0.07155,-0.0028577298,0.091675736,0.06557821,-0.026097529,0.090750284,0.06046765,-0.030282635
5,323,25318,2.0,33.0,31.0,1.0,2.0,1.0,0.03291782,0.03291782,-44.817535,-1.5796223,-0.0005044788,-0.016412929,-0.00059447065,-0.021199375,0.011050578,0.06558875,0.05453817,0.2004247,0.257944,0.057519287,0.20009477,0.24985214,0.04975736,0.20224781,0.2545732,0.052325383
5,324,25319,1.0,5.0,4.0,1.0,1.0,0.0,0.042166293,0.042166293,-60.011993,-1.972866,-0.006024141,-0.010695007,-0.008714005,-0.010831796,0.057415206,0.34794214,0.29052693,0.0019581832,-0.08425847,-0.08621665,0.0029189743,-0.072379455,-0.07529843,0.0072834687,-0.006281768,-0.013565237
5,325,25371,2.0,112.0,110.0,1.0,1.0,0.0,0.023710959,0.023710959,-46.83426,-1.4680862,-0.0066625215,-0.026187848,-0.005467981,-0.031426333,0.345965,0.25049973,-0.09546527,0.24554662,0.27153906,0.025992438,0.24010803,0.27011004,0.030002013,0.26436046,0.28733042,0.022969961
5,326,25454,1.0,18.0,17.0,1.0,1.0,0.0,0.031313423,0.031313423,-72.17212,-2.989664,0.0006721616,-0.021241352,-0.0020469986,-0.021255046,0.093859,0.14361095,0.049751952,0.07400937,0.041962218,-0.03204715,0.08959829,0.05230438,-0.03729391,0.102271706,0.070202366,-0.03206934
5,327,25570,1.0,14.0,13.0,1.0,2.0,1.0,0.028400324,0.028400324,-26.821106,-0.2974701,-0.004538741,-0.012554016,-0.004613772,-0.014958512,0.12235669,0.16020794,0.03785125,0.023027677,-0.018451931,-0.04147961,0.010505493,-0.02972259,-0.040228084,0.028709127,-0.0044820807,-0.033191208
5,328,25578,2.0,47.0,45.0,2.0,3.0,1.0,0.0316066,0.0316066,-32.491516,-0.56619644,-0.003968682,-0.011398613,-0.0046166033,-0.014191471,-0.24209693,-0.32917854,-0.08708161,0.051575772,0.12525949,0.07368372,0.065314084,0.17422141,0.10890733,0.02884146,0.11125802,0.082416564
5,329,25581,12.0,312.0,300.0,25.0,16.0,-9.0,0.02600271,0.02600271,-35.873444,-1.1081371,0.005076589,-0.028992197,0.0048363414,-0.027733395,-0.22541331,-0.4578021,-0.23238878,-0.058066744,0.23944438,0.29751113,-0.074492685,0.23759332,0.31208602,-0.10467111,0.17233692,0.27700803
5,330,25588,6.0,244.0,238.0,5.0,10.0,5.0,0.024353258,0.024353258,-15.090973,0.17197609,0.00035411865,-0.022378925,-0.00033570454,-0.026342243,0.7166692,0.7484248,0.031755626,0.68040246,0.63892496,-0.0414775,0.7131975,0.66689837,-0.04629916,0.7433116,0.7043187,-0.03899288
5,331,25602,311.0,207.0,-104.0,487.0,446.0,-41.0,0.055405915,0.055405915,-44.652832,-1.3296013,0.015944138,-0.0018741041,0.01747489,-0.0034628287,0.40964425,0.39907774,-0.010566503,0.33166692,0.29646438,-0.035202533,0.33230305,0.30110657,-0.031196475,0.35419196,0.32481542,-0.029376537
5,332,25693,3.0,5.0,2.0,10.0,12.0,2.0,0.049769524,0.049769524,-57.271057,-1.7303295,0.0017652437,0.0033044182,0.0012401193,-0.00088437647,-0.55454415,-0.47745153,0.07709262,-0.23139502,0.113498405,0.34489343,-0.2250649,0.12419355,0.34925845,-0.27271116,0.07367371,0.34638488
5,333,25702,352.0,856.0,504.0,156.0,125.0,-31.0,0.023836628,0.023836628,-42.86493,-1.5471077,0.016325403,-0.033587243,0.012265164,-0.028856829,0.5064497,0.4742535,-0.032196194,0.16551045,-0.06211462,-0.22762507,0.16462342,-0.05539114,-0.22001457,0.22430311,0.006227889,-0.21807522
5,334,25711,1.0,2.0,1.0,1.0,3.0,2.0,0.052202918,0.052202918,-26.987122,0.018894196,-0.0095249675,-0.0077901743,-0.007785853,-0.0039648823,0.39308482,0.32563913,-0.067445695,-0.15226026,-0.08349531,0.06876495,-0.19274914,-0.10943119,0.08331795,-0.12069292,-0.064522654,0.05617027
5,335,25741,7.0,171.0,164.0,3.0,6.0,3.0,0.025905669,0.025905669,-49.848846,-1.380991,0.0030052997,-0.013438683,-0.0023039095,-0.016385466,0.3551534,0.32175714,-0.033396274,0.19810843,0.13926913,-0.058839306,0.19857289,0.13862707,-0.05994582,0.22802429,0.1679434,-0.060080886
5,336,25746,3.0,129.0,126.0,1.0,3.0,2.0,0.021754127,0.021754127,-30.780914,-0.66350746,-0.008290384,-0.027486905,-0.007875577,-0.026169036,0.62667143,0.58518785,-0.04148358,0.567884,-0.12168387,-0.6895679,0.57721245,-0.12487173,-0.7020842,0.596225,-0.05662549,-0.6528505
5,337,25881,1.0,43.0,42.0,1.0,3.0,2.0,0.026064247,0.026064247,-58.618866,-2.1993656,-0.0032834075,-0.020278625,-0.008556798,-0.021953002,-0.34094083,-0.12250283,0.218438,0.32736787,0.29147956,-0.035888314,0.32891232,0.2917273,-0.037185013,0.24666156,0.26101008,0.014348522
5,338,25906,1.0,284.0,283.0,1.0,1.0,0.0,0.016712207,0.016712207,-18.34848,-0.12627792,-0.0016310252,-0.03866763,-0.0022042505,-0.036422674,0.41329366,0.40465912,-0.008634537,0.3148139,0.20603798,-0.10877593,0.33535945,0.22944139,-0.105918065,0.38123342,0.27328047,-0.10795295
5,339,25959,2.0,133.0,131.0,3.0,2.0,-1.0,0.022069804,0.022069804,-51.662537,-2.2549496,0.0018750727,-0.035289783,0.0035639517,-0.040311553,-0.07618622,0.049583565,0.12576978,0.13938615,0.12830533,-0.011080816,0.12562291,0.12210676,-0.0035161525,0.11265289,0.12044532,0.007792428
5,340,26119,15.0,88.0,73.0,8.0,1.0,-7.0,0.04018171,0.04018171,-51.81668,-2.3113232,0.009078121,-0.009943424,0.007448999,-0.010510029,0.3199303,0.29541677,-0.024513513,0.2195515,0.12115057,-0.098400936,0.23514491,0.11647034,-0.11867458,0.26279628,0.15188824,-0.11090805
5,341,26127,1.0,419.0,418.0,2.0,3.0,1.0,0.006136477,0.006136477,-29.3432,-0.26694298,0.0043562427,-0.04415418,-0.0030374527,-0.04550687,0.14413087,0.11886808,-0.025262788,-0.12700574,0.007130692,0.13413644,-0.1336127,0.008781349,0.14239405,-0.11273732,0.021027226,0.13376455
5,342,26163,2.0,91.0,89.0,1.0,1.0,0.0,0.031446937,0.031446937,-37.035797,-0.7397995,0.0022902936,-0.017461572,-0.00015843287,-0.021485668,0.1251094,-0.10474623,-0.22985563,-0.036596164,0.32809493,0.36469108,-0.03463378,0.33915383,0.3737876,-0.021580983,0.32867065,0.35025164
5,343,26243,4.0,80.0,76.0,1.0,1.0,0.0,0.027887896,0.027887896,-72.19449,-2.6077824,0.0027718917,-0.021835525,0.00433293,-0.020890798,0.31177485,0.2837885,-0.027986348,0.48859352,0.480095,-0.00849852,0.4863434,0.48463938,-0.0017040372,0.48932308,0.48318928,-0.006133795
5,344,26292,36.0,550.0,514.0,11.0,20.0,9.0,0.019412335,0.019412335,-18.901611,-0.21520805,0.0048027523,-0.03278591,0.0019308478,-0.032357644,0.33841693,0.33448946,-0.0039274693,0.14862545,0.19706888,0.048443437,0.15957056,0.199923,0.040352434,0.20452216,0.23948978,0.034967616
5,345,26307,2.0,8.0,6.0,1.0,1.0,0.0,0.036597554,0.036597554,-56.45761,-2.4183846,-3.1627715e-06,-0.0076833367,-0.0004322566,-0.008088946,-0.31051546,-0.22062573,0.089889735,-0.2606378,-0.1717598,0.08887799,-0.2390331,-0.092514195,0.14651892,-0.2657931,-0.12524977,0.14054334
5,346,26351,2.0,14.0,12.0,1.0,1.0,0.0,0.041971404,0.041971404,-34.25403,-0.40925026,-0.0041376315,-0.010068808,-0.003422035,-0.012290299,0.065929845,0.037377357,-0.028552487,-0.0034042858,0.04097442,0.044378705,-0.0065255975,0.056168806,0.0626944,0.005021178,0.06018952,0.05516834
5,347,26372,11.0,650.0,639.0,10.0,49.0,39.0,0.006706685,0.006706685,-37.977814,-0.77220726,-0.00028378144,-0.041434832,-0.00095938146,-0.04147172,0.38719398,0.2530754,-0.13411859,0.14390838,0.22465703,0.08074865,0.1416678,0.2193247,0.077656895,0.19264095,0.24480693,0.052165985
5,348,26435,1.0,388.0,387.0,1.0,1.0,0.0,0.010034077,0.010034077,-78.15262,-3.0711155,-0.004467286,-0.039009422,-0.0055975765,-0.038708597,0.31396493,0.3195106,0.0055456758,0.33967847,0.37418422,0.034505755,0.33014154,0.3606844,0.03054285,0.34011003,0.364252,0.024141967
5,349,26458,1.0,1.0,0.0,1.0,1.0,0.0,0.043138087,0.043138087,-40.266846,-1.3400307,-0.004241042,-0.005717702,-0.003792826,-0.008196395,0.19884227,0.2230214,0.02417913,0.12050242,0.23360054,0.11309812,0.13539024,0.25047326,0.115083024,0.15833327,0.27485612,0.11652285
5,350,26598,1.0,200.0,199.0,1.0,1.0,0.0,0.008278947,0.008278947,-62.40454,-2.4482822,-0.0046437904,-0.056327537,-0.0041024983,-0.048573963,0.65050066,0.6127988,-0.037701845,0.5316942,0.5406557,0.008961499,0.5724346,0.573234,0.0007994175,0.60702056,0.5990009,-0.008019686
5,351,26720,1.0,29.0,28.0,1.0,1.0,0.0,0.036973223,0.036973223,-22.230072,0.02553749,-0.00018950552,-0.018443462,-0.0042040907,-0.015334807,0.6286772,0.5628227,-0.06585449,0.26048255,0.21493262,-0.04554993,0.26919857,0.21897398,-0.050224587,0.32561684,0.2684064,-0.057210445
5,352,26780,8.0,23.0,15.0,3.0,1.0,-2.0,0.04514298,0.04514298,-10.672272,0.5664997,0.0033944324,-0.009604979,0.0004342012,-0.0063954704,0.19496913,0.21468918,0.019720048,0.0703935,0.168224,0.097830504,0.09248687,0.1917089,0.09922202,0.10770466,0.2097289,0.102024235
5,353,26895,1.0,3.0,2.0,1.0,1.0,0.0,0.03461838,0.03461838,-42.45334,-0.6262493,-0.009440046,-0.007429477,-0.009863604,-0.011081252,0.33387437,0.43417197,0.1002976,0.21013463,-0.026186418,-0.23632105,0.21051404,-0.036507647,-0.24702169,0.22571734,0.070572354,-0.15514499
5,354,26909,24.0,192.0,168.0,130.0,22.0,-108.0,0.038105693,0.038105693,-42.967102,-1.6119289,0.012070399,-0.015343692,0.012333475,-0.016129404,0.4227797,0.32512292,-0.09765679,0.084664345,0.09739067,0.012726322,0.084232695,0.08233134,-0.0019013584,0.115637705,0.113541715,-0.0020959899
5,355,26971,20.0,222.0,202.0,1.0,2.0,1.0,0.025981653,0.025981653,-64.295746,-2.540701,-0.0014356468,-0.021248616,-0.0037734192,-0.02047284,0.3096178,0.35586897,0.046251178,0.07369021,-0.05498231,-0.12867253,0.08895634,-0.04872271,-0.13767906,0.123702824,0.0090849,-0.11461792
5,356,26990,1.0,25.0,24.0,3.0,1.0,-2.0,0.031040795,0.031040795,-51.48291,-1.7718582,0.008366138,-0.015543703,0.00463856,-0.024469893,0.08807064,0.062214497,-0.025856141,-0.22305608,-0.08984228,0.13321379,-0.23401563,-0.09686622,0.13714941,-0.22336301,-0.08342665,0.13993636
5,357,27242,4.0,199.0,195.0,3.0,1.0,-2.0,0.018638153,0.018638153,-49.93225,-1.5098457,0.0032238923,-0.030319113,0.002864778,-0.025487147,0.09821242,0.320413,0.22220057,-0.09514238,-0.12525728,-0.030114904,-0.080185235,-0.111676306,-0.03149107,-0.068766214,-0.07290233,-0.0041361153
5,358,27275,1.0,11.0,10.0,1.0,1.0,0.0,0.03342929,0.03342929,-75.193115,-3.3704033,-0.0023212843,-0.017024867,-0.0016223453,-0.016238287,0.029177064,0.05155616,0.022379095,0.02196432,0.08079475,0.058830433,0.039937954,0.076753855,0.0368159,0.042871185,0.08197216,0.039100975
5,359,27287,5.0,373.0,368.0,1.0,4.0,3.0,0.018671576,0.018671576,-31.431458,-1.0767212,-0.00405436,-0.038919117,-0.002650734,-0.03776208,0.3862042,0.45304382,0.066839606,0.2644655,0.22590666,-0.038558856,0.25734997,0.22587006,-0.03147991,0.3040556,0.28126448,-0.022791117
