subject,model_name,eval_index,image_id,positive_similarity,hardest_impostor_similarity,hardest_impostor_index,margin,full_pool_rank,sampled_top1_success_rate,sampled_rank_mean,sampled_rank_median,delta_positive_similarity,delta_hardest_impostor_similarity,delta_margin,delta_full_pool_rank,delta_sampled_top1_success_rate,rank1_to_not1,not1_to_rank1,image_full_pool_rank_margin0,image_full_pool_rank,delta_image_full_pool_rank,eval_clip_nearest_neighbor_cosine,eval_clip_top1_top2_gap,eval_clip_density_top10,train_clip_diag_mahalanobis,train_clip_mean_cosine,train_clip_mean_abs_z,train_clip_max_abs_z,global_reliability_mean,early_reliability_mean,higher_reliability_mean,low_reliability_mean,global_reliability_x_train_mahalanobis,low_reliability_x_train_mahalanobis,low_reliability_x_eval_density_top10,heldout_or_newtest_labels_used_for_reliability,heldout_or_newtest_labels_used_for_train_clip_stats,heldout_or_newtest_labels_used_for_image_ambiguity
7,cycle44_subj07_margin_low_1sess_150ep,60,6444,0.038477656,0.047944352,263,-0.0094666965,6.0,0.0,2.5454545454545454,2.0,-0.004104335,-0.0023934916,-0.0017108433,3.0,-0.3636363636363636,0,0,1.0,1.0,0.0,0.92310673,0.030708194,0.85355407,1.6867455,0.8662743,0.83007115,11.907377,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28977856,1.3969669,0.7069157,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,61,6489,0.041480526,0.04806272,172,-0.006582193,5.0,0.1,2.7,2.5,-0.0018581748,-0.00095255673,-0.0009056181,-2.0,-0.1,0,0,2.0,2.0,0.0,0.858274,0.0062081814,0.8348359,1.6846322,0.8387711,0.8304137,11.917087,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2894155,1.3952167,0.6914132,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,62,6514,0.03888233,0.055920847,28,-0.017038517,19.0,0.0,6.222222222222222,6.0,0.0015873164,0.0010585301,0.00052878633,-9.0,0.0,0,0,1.0,1.0,0.0,0.9093706,0.07063413,0.8311477,1.6890271,0.8158102,0.8317169,11.975417,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29017052,1.3988565,0.6883586,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,63,6521,0.06332363,0.057282645,778,0.0060409866,1.0,1.0,1.0,1.0,-0.002226904,-0.0027859062,0.00055900216,0.0,0.0,0,0,1.0,1.0,0.0,0.83907187,0.0013619065,0.81785095,1.6863612,0.8447181,0.8310268,11.870101,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28971255,1.3966486,0.6773462,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,64,6524,0.035522044,0.047217537,578,-0.011695493,33.0,0.0,10.714285714285714,10.0,-0.0010473505,-0.0027418137,0.0016944632,8.0,0.0,0,0,21.0,9.0,-12.0,0.83202296,0.0041944385,0.8163145,1.6873803,0.83006775,0.83020693,12.000722,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2898876,1.3974926,0.6760738,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,65,6558,0.04112641,0.045347087,146,-0.0042206757,3.0,0.3636363636363636,1.6363636363636365,2.0,-0.004841991,-0.0042087026,-0.0006332882,1.0,-0.4545454545454546,0,0,2.0,5.0,3.0,0.84247005,0.0057920218,0.8224187,1.6882415,0.858703,0.8308993,11.961806,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29003558,1.3982059,0.6811293,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,66,6640,0.041252296,0.05529351,818,-0.014041215,37.0,0.0,11.909090909090908,11.0,-0.0039901435,-0.0028082319,-0.0011819117,14.0,0.0,0,0,1.0,1.0,0.0,0.9352473,0.001401186,0.92623556,1.680457,0.80590606,0.8294335,11.947837,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2886982,1.3917588,0.76711065,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,67,6713,0.057628356,0.04959391,302,0.008034445,1.0,1.0,1.0,1.0,-0.0039879903,0.0002422221,-0.0042302124,0.0,0.0,0,0,1.0,1.0,0.0,0.90377975,0.006751418,0.8631196,1.6884034,0.85615647,0.8305282,11.979931,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29006338,1.39834,0.71483785,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,68,6801,0.042578653,0.05128673,984,-0.008708078,22.0,0.0,8.5,8.5,-0.0027631111,-0.0046138987,0.0018507876,10.0,0.0,0,0,1.0,1.0,0.0,0.8317455,0.030934036,0.79994345,1.6892339,0.8452687,0.8309894,11.927387,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29020604,1.3990278,0.6625152,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,69,7007,0.047668647,0.05825712,484,-0.010588475,13.0,0.0,5.0,4.5,0.002429586,-0.001455985,0.003885571,-12.0,0.0,0,0,1.0,1.0,0.0,0.9361736,0.0015768409,0.9035085,1.6945024,0.78866684,0.8331292,11.970892,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29111117,1.4033911,0.74828804,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,70,7039,0.06227067,0.051006634,793,0.011264037,1.0,1.0,1.0,1.0,-0.0007893294,-0.002615925,0.0018265955,0.0,0.0,0,0,1.0,1.0,0.0,0.89714044,0.023985326,0.84699357,1.688627,0.8231655,0.8321448,12.005149,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2901018,1.3985252,0.70148224,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,71,7120,0.0527757,0.057395127,681,-0.004619427,2.0,1.0,1.0,1.0,-0.0065016374,-0.0026112273,-0.00389041,0.0,0.0,0,0,1.0,1.0,0.0,0.8675149,0.01754117,0.8418042,1.6902732,0.8195436,0.8324295,11.9908285,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2903846,1.3998885,0.6971844,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,72,7207,0.06930829,0.058239616,777,0.011068672,1.0,1.0,1.0,1.0,0.00094661117,-0.0037940294,0.0047406405,0.0,0.0,0,0,1.0,1.0,0.0,0.8968909,0.0045027137,0.8829939,1.6879126,0.8259322,0.8309284,12.008562,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28997907,1.3979335,0.7312978,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,73,7336,0.04924256,0.0530308,717,-0.0037882403,4.0,0.75,1.25,1.0,-0.0053246953,-0.0032182746,-0.0021064207,1.0,0.0,0,0,2.0,2.0,0.0,0.87391555,0.0416981,0.80045617,1.6939914,0.7266077,0.83225304,11.881175,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2910234,1.402968,0.66293985,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,74,7366,0.036976334,0.04317328,200,-0.006196946,3.0,0.3333333333333333,1.7777777777777777,2.0,-0.0039581396,-0.00039405003,-0.0035640895,1.0,-0.1111111111111111,0,0,1.0,1.0,0.0,0.85720795,0.03500569,0.7912117,1.6903707,0.7602374,0.8308715,11.984279,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29040134,1.3999693,0.6552836,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,75,7409,0.05285295,0.04360842,468,0.009244531,1.0,1.0,1.0,1.0,-0.007527508,-0.0094417,0.001914192,0.0,0.0,0,0,1.0,1.0,0.0,0.7555112,0.0007722974,0.74444264,1.6949794,0.7841039,0.8339185,11.966983,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29119313,1.4037863,0.6165493,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,76,7418,0.0534583,0.037866425,852,0.015591875,1.0,1.0,1.0,1.0,-0.0036178753,-0.0064898133,0.002871938,0.0,0.0,0,0,1.0,1.0,0.0,0.8513037,0.025208652,0.79753834,1.6851596,0.7706218,0.8311656,12.00256,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2895061,1.3956535,0.6605233,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,77,7480,0.04914766,0.05411461,300,-0.004966948,6.0,0.1,2.5,2.0,-0.0031107813,-0.003500037,0.00038925558,3.0,-0.3,0,0,2.0,1.0,-1.0,0.8889054,0.007026851,0.85707486,1.6802148,0.8631162,0.8287293,11.952033,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2886566,1.3915582,0.7098316,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,78,7654,0.048463482,0.049221255,788,-0.0007577725,3.0,0.4615384615384615,1.6923076923076923,2.0,-0.002050668,-0.008389674,0.006339006,-1.0,0.1538461538461538,0,0,1.0,1.0,0.0,0.8469672,0.007163942,0.8340576,1.6833396,0.8950764,0.8293667,12.008608,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28919342,1.3941461,0.69076866,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,79,7659,0.047644142,0.037520103,388,0.010124039,1.0,1.0,1.0,1.0,-0.007332526,-0.008335281,0.001002755,0.0,0.0,0,0,1.0,2.0,1.0,0.79253554,0.00032281876,0.786306,1.6806203,0.8048988,0.82872474,11.924642,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28872627,1.391894,0.6512207,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,80,7840,0.04513804,0.047817245,346,-0.0026792064,2.0,0.75,1.25,1.0,0.000914827,-0.0010959096,0.0020107366,-3.0,0.625,0,0,1.0,1.0,0.0,0.81329507,0.003843248,0.77069706,1.6946995,0.8193728,0.8335318,11.937644,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29114503,1.4035544,0.63829327,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,81,7859,0.049337503,0.042959753,480,0.006377749,1.0,1.0,1.0,1.0,0.000589855,-0.003163308,0.003753163,0.0,0.0,0,0,1.0,1.0,0.0,0.85576004,0.015523791,0.8321167,1.6914821,0.8321793,0.83218545,12.003801,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29059228,1.4008898,0.6891612,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,82,7944,0.06091952,0.0495223,704,0.01139722,1.0,1.0,1.0,1.0,-0.0030820929,-0.0020451993,-0.0010368936,0.0,0.0,0,0,2.0,1.0,-1.0,0.92875385,2.5749207e-05,0.90962505,1.6866628,0.84629244,0.82977414,11.990963,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28976434,1.3968984,0.7533538,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,83,7948,0.063077815,0.04630601,827,0.016771805,1.0,1.0,1.0,1.0,0.0054412596,-0.000114664435,0.005555924,0.0,0.0,0,0,1.0,1.0,0.0,0.7946657,0.028257906,0.75050163,1.691767,0.7862269,0.8326496,11.970882,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29064125,1.4011257,0.62156737,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,84,7954,0.03201692,0.044852335,590,-0.012835413,27.0,0.0,9.833333333333334,9.5,-0.0012258478,-0.0049440265,0.0037181787,-12.0,0.0,0,0,35.0,30.0,-5.0,0.78637487,0.012567639,0.7555679,1.6921436,0.7848978,0.8334105,11.96092,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29070592,1.4014376,0.62576324,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,85,8006,0.06317802,0.061390486,217,0.0017875321,1.0,1.0,1.0,1.0,-0.00038561225,0.0017924085,-0.0021780208,0.0,0.0,0,0,1.0,1.0,0.0,0.91052467,0.021327317,0.8876421,1.6905214,0.8038939,0.8322458,11.979378,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29042724,1.4000942,0.7351474,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,86,8109,0.05500158,0.051242646,721,0.0037589334,1.0,1.0,1.0,1.0,0.004134029,-0.0028715692,0.0070055984,-2.0,0.5,0,1,1.0,1.0,0.0,0.850145,0.04520166,0.78863513,1.6909306,0.75703627,0.83168733,12.016335,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29049754,1.4004331,0.6531496,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,87,8204,0.0475005,0.04283143,875,0.0046690702,1.0,1.0,1.0,1.0,7.009879e-05,-0.002174642,0.0022447407,0.0,0.0,0,0,1.0,2.0,1.0,0.8017276,0.0023023486,0.7854816,1.6849908,0.76553744,0.8301868,11.920559,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2894771,1.3955137,0.65053785,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,88,8225,0.06779287,0.048546523,178,0.019246347,1.0,1.0,1.0,1.0,-0.00016658008,-0.003076814,0.002910234,0.0,0.0,0,0,1.0,1.0,0.0,0.85542166,0.0108187795,0.80667436,1.6845092,0.8153938,0.8310337,11.975068,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28939435,1.3951148,0.66808975,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,89,8262,0.017640138,0.044722967,302,-0.027082829,321.0,0.0,94.5,93.5,0.00053456053,-0.0036737546,0.0042083133,-134.0,0.0,0,0,147.0,87.0,-60.0,0.8995211,0.012499988,0.8740629,1.6856416,0.809475,0.830722,11.978446,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28958893,1.3960527,0.7239011,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,90,8274,0.048889853,0.054005176,250,-0.005115323,2.0,0.5833333333333334,1.4166666666666667,1.0,0.001173228,0.0039796494,-0.0028064214,-1.0,0.0833333333333333,0,0,1.0,1.0,0.0,0.8721885,0.0190925,0.83308756,1.6877499,0.79550445,0.83155346,11.898715,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28995112,1.3977988,0.68996525,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,91,8318,0.037757605,0.04846103,208,-0.010703426,23.0,0.0,6.625,7.0,-0.0047746785,-0.0063529164,0.0015782379,4.0,0.0,0,0,1.0,5.0,4.0,0.8787649,0.009166181,0.85547435,1.6780317,0.85505044,0.82909805,11.928434,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28828156,1.3897501,0.70850605,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,92,8387,0.043986373,0.04480687,282,-0.0008204989,2.0,1.0,1.0,1.0,0.00049354136,-0.0008335449,0.0013270862,-4.0,0.75,0,0,14.0,4.0,-10.0,0.89552295,0.0031244159,0.8498744,1.6905318,0.8633207,0.8315407,11.974488,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29042906,1.4001027,0.70386815,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,93,8394,0.05397958,0.04301659,788,0.010962989,1.0,1.0,1.0,1.0,-0.005047396,-0.0025870092,-0.0024603866,0.0,0.0,0,0,1.0,2.0,1.0,0.8212325,0.0055672526,0.79992115,1.6926169,0.8159438,0.83213305,12.022709,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29078725,1.4018296,0.66249675,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,94,8415,0.05122559,0.048546795,208,0.0026787966,1.0,1.0,1.0,1.0,-0.00048813596,-0.004154034,0.003665898,-1.0,0.1818181818181817,0,1,2.0,2.0,0.0,0.8108017,0.007861257,0.79341096,1.7012837,0.781572,0.83470017,12.021384,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29227617,1.4090074,0.65710497,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,95,8435,0.043550532,0.05544664,655,-0.011896107,5.0,0.1428571428571428,2.2857142857142856,2.0,-0.0036059506,-0.0010991842,-0.0025067665,2.0,-0.2857142857142857,0,0,1.0,1.0,0.0,0.8140413,0.014711797,0.78073055,1.6907158,0.82913256,0.83230305,11.974919,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29046065,1.4002551,0.64660305,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,96,8465,0.054599524,0.059176944,787,-0.0045774207,5.0,0.0833333333333333,2.5,2.5,-0.0010524839,0.0004346259,-0.0014871098,-2.0,0.0833333333333333,0,0,2.0,2.0,0.0,0.9701434,0.036385894,0.92612934,1.6890982,0.780486,0.8316912,11.983122,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29018274,1.3989154,0.76702267,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,97,8509,0.043951087,0.048481014,737,-0.004529927,5.0,0.1818181818181818,2.0,2.0,0.0018501133,0.002496779,-0.0006466657,0.0,0.0,0,0,10.0,5.0,-5.0,0.886253,0.029713392,0.83529645,1.6893651,0.85190237,0.8321501,11.991708,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2902286,1.3991365,0.69179463,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,98,8631,0.05129653,0.056964245,875,-0.0056677163,3.0,0.375,1.75,2.0,-0.003234215,-0.007853437,0.004619222,-3.0,0.375,0,0,1.0,2.0,1.0,0.83501214,0.026272953,0.80347127,1.6904559,0.8064303,0.8323051,11.939818,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.290416,1.4000399,0.6654369,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,99,8646,0.040583737,0.047523975,825,-0.006940238,7.0,0.0,3.533333333333333,3.0,0.0020606555,-0.0022779368,0.0043385923,-18.0,0.0,0,0,3.0,3.0,0.0,0.8892606,0.05815357,0.81079376,1.6842359,0.81900364,0.82987344,12.003481,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2893474,1.3948885,0.67150146,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,100,8807,0.06631862,0.051048506,967,0.015270118,1.0,1.0,1.0,1.0,0.003343165,0.0008468181,0.0024963468,0.0,0.0,0,0,1.0,1.0,0.0,0.8821814,0.00691998,0.8559591,1.6829726,0.87883353,0.83036464,11.921062,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2891304,1.3938421,0.70890754,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,101,8843,0.042775072,0.04829502,93,-0.005519949,5.0,0.1111111111111111,2.4444444444444446,2.0,-0.00069601834,0.0011166818,-0.0018127002,1.0,-0.3333333333333333,0,0,6.0,4.0,-2.0,0.84786856,0.005687952,0.82598937,1.6931192,0.8654965,0.83332473,12.003941,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29087353,1.4022456,0.6840865,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,102,8925,0.042373482,0.055803075,85,-0.013429593,21.0,0.0,6.285714285714286,6.0,0.0010003038,-0.0026160777,0.0036163814,-11.0,0.0,0,0,9.0,4.0,-5.0,0.82859594,0.058722734,0.76654583,1.691494,0.8248737,0.8323127,12.017592,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29059434,1.4008996,0.6348552,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,103,8933,0.048508897,0.04984782,588,-0.0013389215,3.0,0.6,1.4,1.0,0.0004673563,0.0018996932,-0.0014323369,2.0,-0.4,1,0,4.0,3.0,-1.0,0.87627274,0.01420331,0.8045104,1.6926959,0.8239753,0.83341587,11.914796,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2908008,1.401895,0.66629755,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,104,9027,0.045516748,0.041712802,984,0.003803946,1.0,1.0,1.0,1.0,-0.0015299208,-0.008311354,0.006781433,-1.0,0.5,0,1,1.0,1.0,0.0,0.90254253,0.009001315,0.8565319,1.6870651,0.829966,0.83094573,12.010413,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28983346,1.3972316,0.70938194,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,105,9048,0.051861845,0.036503598,480,0.015358247,1.0,1.0,1.0,1.0,-0.013245732,-0.004150428,-0.009095304,0.0,0.0,0,0,1.0,1.0,0.0,0.91830534,0.004283488,0.89678067,1.68226,0.87119484,0.8290196,11.988127,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28900796,1.393252,0.742716,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,106,9147,0.059991844,0.05800006,541,0.0019917823,1.0,1.0,1.0,1.0,-0.0045124963,-0.0035671927,-0.0009453036,0.0,0.0,0,0,1.0,1.0,0.0,0.8155591,0.014156759,0.7712918,1.6960881,0.75078905,0.83175856,11.972942,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2913836,1.4047045,0.63878584,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,107,9230,0.06268967,0.044515166,2,0.018174503,1.0,1.0,1.0,1.0,-0.0015498474,-0.0024589375,0.00090909004,0.0,0.0,0,0,1.0,1.0,0.0,0.8386316,0.0020720959,0.7988819,1.6849346,0.82478297,0.8303428,11.927064,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28946745,1.3954672,0.661636,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,108,9434,0.05264712,0.0527181,249,-7.0977956e-05,2.0,1.0,1.0,1.0,-0.0032033958,-0.002771236,-0.00043215975,1.0,0.0,1,0,1.0,1.0,0.0,0.85446465,0.002917409,0.843516,1.6886609,0.8238081,0.8324543,11.953499,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2901076,1.3985533,0.6986021,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,109,9462,0.029563142,0.04887929,923,-0.01931615,88.0,0.0,28.272727272727277,30.0,-0.00035214424,-0.0049480423,0.004595898,-26.0,0.0,0,0,113.0,84.0,-29.0,0.8814738,0.055388868,0.80619097,1.688753,0.84852374,0.8315646,12.012857,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29012343,1.3986295,0.6676894,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,110,9680,0.038586617,0.05179494,172,-0.013208322,30.0,0.0,11.714285714285714,12.0,-0.008198973,-0.0067126118,-0.001486361,13.0,0.0,0,0,1.0,2.0,1.0,0.8421806,0.0069223046,0.80426264,1.6912041,0.8407767,0.8325526,11.9461975,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29054454,1.4006596,0.66609234,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,111,9722,0.05183617,0.046104584,39,0.0057315864,1.0,1.0,1.0,1.0,-0.00040653348,-0.002353739,0.0019472055,0.0,0.0,0,0,4.0,1.0,-3.0,0.80404556,0.03423786,0.7688755,1.6817749,0.8193952,0.8297637,11.9403925,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2889246,1.3928502,0.6367846,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,112,9804,0.033443313,0.042943463,196,-0.00950015,21.0,0.0,6.583333333333333,6.0,-0.0056884326,-0.008056276,0.002367843,9.0,0.0,0,0,7.0,7.0,0.0,0.8840375,0.0045878887,0.8698807,1.6770293,0.84493184,0.82819134,11.936565,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28810933,1.38892,0.7204374,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,113,9847,0.057656858,0.055424273,318,0.002232585,1.0,1.0,1.0,1.0,-0.00077034533,-0.0014015883,0.000631243,0.0,0.0,0,0,1.0,1.0,0.0,0.90864444,0.00047045946,0.89949405,1.6807351,0.7985915,0.8289744,11.948802,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.288746,1.3919891,0.7449633,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,114,9865,0.034663413,0.056767415,327,-0.022104003,35.0,0.0,12.2,15.0,0.0014346465,0.0021202601,-0.0006856136,1.0,0.0,0,0,3.0,1.0,-2.0,0.8630129,0.025302947,0.82369596,1.6954187,0.83536315,0.833621,11.8931675,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.2912686,1.4041501,0.6821871,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,115,9917,0.059040017,0.055148315,753,0.0038917027,1.0,1.0,1.0,1.0,-0.0021229126,-0.0042336993,0.0021107867,0.0,0.0,0,0,1.0,1.0,0.0,0.80221766,0.025403798,0.7563282,1.6917369,0.76067567,0.8325656,11.958314,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.29063606,1.4011009,0.62639296,False,False,False
7,cycle44_subj07_margin_low_1sess_150ep,116,9978,0.024968008,0.04936659,567,-0.024398582,314.0,0.0,94.625,95.5,-0.0012895372,-0.0073309764,0.0060414393,-62.0,0.0,0,0,60.0,111.0,51.0,0.86254734,0.0075446963,0.8395256,1.6875364,0.8276558,0.83160824,11.985304,0.17179743945598602,0.25765520334243774,0.14220105111598969,0.828202560544014,0.28991443,1.3976219,0.69529724,False,False,False
